,310X2,310X4,310X5,310X6,310X8,310X9,310X10,310X13,310X19,310X20,310X28,310X29,310X30,310X31,310X32,310X33,310X36,310X37,310X42,310X43,310X96,310X101,310X107,310X131,310X132,310X148,310X149,310X150,310X151,310X152,310X153,310X154,310X155,310X156,310X157,310X158,310X159,310X160,310X168,310X170,310X171,310X172,310X175,310X176,310X177,310X178,310X179,310X180,310X181,310X200,310X201,310X202,310X207,TOOL
231,1.29467,18.647947,-0.355473,0.477655,0.324236,-0.085418,1.07208,0.579723,0.0,0.0,12.693,13.971,12.57,12.991,12.255,10681,0,0,14,-100,23.45,15.878215,2.953782,-693.327528,-213.522819,0.328204,0.362335,0.324029,0.412441,0.299167,0.34987,0.104619,0.112808,0.156995,0.144703,-0.085894,0.120516,-0.073178,0.049152,0.034798,0.038081,0.034439,0.041734,0.031304,0.038202,0.038237,0.041662,0.038229,0.04518,-0.075,0.071687,0.103822,-100,C
232,0.983964,21.710281,-0.375069,0.5716,0.207308,0.084464,0.785268,0.709321,0.0,0.0,13.048,13.95,13.726,12.962,12.665,10679,0,0,14,-129,23.49,18.550448,3.543575,-526.923101,-385.36394,0.332412,0.400254,0.315613,0.44611,0.278099,0.34144,0.104619,0.104751,0.149145,0.144703,0.093703,0.120516,0.081309,0.049152,0.034798,0.038081,0.034439,0.041734,0.034782,0.034729,0.034761,0.041662,0.038229,0.041704,0.058,0.057473,0.115564,-100,C
233,0.89909,19.728994,-1.164149,-0.358598,0.253123,0.058203,0.700395,-0.220877,0.0,0.0,13.117,14.157,14.432,13.06,12.156,10682,0,0,14,-104,23.52,17.374172,4.057756,-603.172923,-241.040552,0.332412,0.400254,0.315613,0.441902,0.278099,0.34144,0.104619,0.112808,0.156995,0.144703,-0.085894,0.120516,0.081309,0.045641,0.034798,0.038081,0.030995,0.041734,0.031304,0.034729,0.034761,0.041662,0.038229,0.041704,0.076,0.094552,0.090227,-95,C
234,1.649307,1.58924,-0.776969,0.155624,0.039583,0.014589,1.615543,0.257775,0.0,0.0,12.298,12.412,12.211,14.912,15.639,10131,9460,36,-41,-90,23.68,1.137199,1.552687,-132.167527,333.655691,0.322292,0.365139,-0.36459,0.419407,-0.377611,0.479969,0.159017,0.144133,0.161733,0.168902,0.129575,0.160688,-0.214081,0.031275,0.034733,-0.020772,0.038312,-0.027778,0.052115,0.041625,0.052099,0.038187,0.052152,0.048675,0.084,-0.074777,0.093934,-70,D
235,0.986406,16.501939,-0.045357,0.809554,0.152471,-0.053933,0.78771,0.947275,0.0,0.0,12.659,14.112,13.667,12.948,12.597,10679,0,0,14,-100,23.52,13.633849,2.850638,-501.354873,-415.548329,0.328204,0.400254,0.315613,0.44611,0.282313,0.345655,0.104619,0.112808,0.164845,0.136664,-0.085894,0.112482,0.081309,0.045641,0.034798,0.038081,0.030995,-0.034778,0.031304,0.034729,0.031285,0.041662,0.038229,0.041704,0.114,0.066125,0.077867,-26,C
236,1.56481,3.445118,-0.930251,0.023811,-0.022479,0.05148,1.473901,0.143486,0.0,0.0,12.212,12.237,10.833,14.905,16.28,10118,9457,36,-41,-70,23.69,2.983702,1.859263,-108.636719,373.471919,0.318052,0.365139,-0.36459,0.415171,-0.386097,0.484216,0.151066,0.136126,0.161733,0.168902,-0.113378,0.160688,-0.229939,0.031275,0.034733,-0.020772,0.041795,-0.027778,0.059063,0.045094,0.048626,0.038187,0.052152,0.052152,0.068,0.092698,0.118036,-51,D
237,0.780541,18.355571,-1.170698,-0.003931,0.213507,0.016129,0.617957,0.082487,0.0,0.0,13.004,13.894,13.844,13.053,12.221,10684,0,0,14,-90,23.5,15.936855,3.650863,-569.179141,-243.812655,0.328204,0.400254,0.311404,0.429276,0.278099,0.34987,0.104619,0.104751,0.156995,0.144703,-0.093703,0.136585,0.081309,0.045641,0.034798,0.034619,0.030995,0.038256,0.03826,0.034729,0.038237,0.041662,0.038229,0.04518,-0.058,0.078485,0.09826,-104,C
238,0.807765,24.795378,-0.420402,0.627413,0.089309,-0.044258,0.645181,0.713831,0.0,0.0,13.697,14.133,14.398,13.095,13.328,10688,0,0,14,-51,23.46,21.318985,4.051928,-489.425779,-387.456878,0.328204,0.404467,0.315613,0.429276,0.278099,0.345655,0.104619,0.145039,0.156995,0.136664,-0.085894,0.120516,0.081309,0.045641,0.031318,0.034619,0.030995,-0.034778,0.034782,0.034729,0.034761,0.041662,0.041704,0.041704,0.11,-0.066743,0.081575,-109,C
239,0.806203,20.187101,-1.050264,0.057465,0.167595,0.140113,0.643619,0.143883,0.0,0.0,13.796,14.031,14.462,13.133,12.15,10686,0,0,14,-61,23.45,17.504336,3.841823,-622.274255,-265.965233,0.323997,0.400254,0.311404,0.420859,0.282313,0.345655,0.104619,0.112808,0.156995,0.128625,0.101511,0.112482,-0.073178,0.045641,0.034798,0.034619,0.030995,0.038256,0.034782,0.034729,0.031285,0.041662,0.038229,0.04518,0.068,0.085283,0.086519,-100,C
240,1.434702,-10.206627,-1.178685,0.09863,0.238642,-0.181193,1.025339,0.145085,0.0,0.0,12.399,12.252,11.748,14.721,15.644,10134,9508,873,-41,-95,23.5,8.32927,0.307512,-31.637019,705.702422,-0.326533,0.318435,0.373068,0.449062,-0.381854,0.462979,0.151066,0.120111,0.161733,0.160859,-0.129575,0.136585,-0.229939,0.031275,0.034733,-0.024233,0.034829,0.034722,0.052115,0.041625,0.052099,0.038187,0.066059,0.055628,0.101,0.073541,0.110002,-56,D
241,1.376436,-16.360281,0.31016,1.557331,0.307569,-0.109397,0.967073,1.603786,0.0,0.0,12.243,12.339,12.033,14.873,16.444,10125,9504,873,-41,-90,23.46,13.156888,-1.348439,-102.566115,441.696854,-0.318052,0.322681,0.373068,0.444826,-0.377611,0.458731,0.151066,0.120111,0.16982,0.160859,-0.121477,0.136585,-0.214081,0.03475,0.038206,-0.020772,0.031346,0.034722,0.052115,0.041625,0.055572,0.041658,0.062582,0.052152,0.077,0.093316,0.114328,-70,D
242,1.402084,-13.977857,-1.110025,0.197696,0.34248,-0.193296,1.131964,0.033464,0.0,0.0,13.092,12.285,12.332,14.676,16.335,10133,9500,873,-41,-90,23.5,12.148778,0.037629,5.039179,576.143464,-0.322292,0.318435,0.373068,0.444826,-0.377611,0.458731,0.174919,0.120111,0.177907,0.160859,0.137674,0.136585,-0.22201,0.0278,0.034733,-0.024233,0.031346,0.027778,0.04864,0.041625,0.052099,0.041658,0.062582,0.055628,0.112,0.103822,0.09517,-51,D
243,1.170515,20.277165,-0.487107,0.434188,0.004051,0.145718,1.007097,0.531187,0.0,0.0,13.272,14.0,14.179,13.044,12.015,10678,0,0,14,-100,23.42,17.711785,3.24102,-511.993861,-420.29834,0.302958,0.374975,0.29878,0.408233,0.273886,0.370947,0.104619,0.112808,0.156995,0.144703,-0.093703,0.112482,0.081309,0.045641,0.034798,0.034619,0.030995,0.038256,0.034782,0.038202,0.034761,0.041662,0.041704,0.038229,-0.057,0.061799,0.090227,-100,C
244,1.136863,15.25201,-0.841464,0.039515,0.119172,0.187384,0.973444,0.136513,0.0,0.0,13.243,14.267,14.189,13.057,13.09,10677,0,0,14,-100,23.49,13.275572,2.991374,-579.37415,-241.724491,0.302958,0.374975,0.29878,0.408233,0.278099,0.370947,0.104619,0.120866,0.156995,0.136664,-0.085894,0.120516,0.081309,0.049152,0.034798,0.034619,0.030995,0.041734,0.027825,0.038202,0.034761,0.041662,0.041704,0.041704,-0.071,0.093316,-0.055619,-100,C
245,1.454507,-14.752284,-1.221933,0.119691,0.325383,-0.210846,1.184387,-0.044542,0.0,0.0,12.326,12.09,10.586,14.761,15.838,10142,9498,873,-41,-70,23.4,12.852466,0.013567,4.445049,705.30044,-0.322292,0.318435,0.368829,0.444826,-0.381854,0.458731,0.174919,0.112104,0.177907,0.160859,-0.137674,0.152654,-0.237868,0.0278,0.034733,-0.024233,0.031346,-0.027778,0.059063,0.041625,0.059046,0.04513,0.066059,0.052152,0.107,0.15079,0.072305,-51,D
246,1.156321,22.589228,-0.220719,0.679683,0.180931,0.162841,0.992902,0.776681,0.0,0.0,12.953,14.05,12.875,12.986,12.374,10679,0,0,14,-100,23.52,19.460383,3.706321,-494.787381,-401.520349,0.302958,0.374975,0.29878,0.41665,0.273886,0.370947,0.104619,0.104751,0.149145,0.136664,-0.093703,0.136585,-0.073178,0.045641,0.031318,0.034619,0.030995,0.038256,0.027825,0.034729,0.034761,0.041662,0.041704,0.038229,0.136,0.065507,0.088991,-100,C
247,1.392341,-19.758742,0.177305,1.56017,0.476435,-0.024831,1.122221,1.395937,0.0,0.0,12.224,12.309,11.658,14.89,16.311,10142,9497,873,-41,-90,23.53,16.743372,-1.468891,-127.586996,401.492729,-0.322292,0.318435,0.373068,0.449062,-0.381854,0.458731,0.166968,0.120111,0.16982,0.168902,-0.129575,0.14462,-0.22201,0.031275,0.038206,-0.024233,0.031346,-0.027778,0.052115,0.041625,0.055572,0.04513,0.062582,0.055628,0.108,0.099496,-0.059327,-70,D
248,1.123226,16.88498,-0.827663,0.305933,0.241665,0.04569,0.965928,0.430572,0.0,0.0,13.213,14.135,12.753,12.975,12.343,10688,0,0,14,-100,23.51,14.839175,3.382513,-597.839146,-243.04851,0.307166,0.374975,0.29878,0.404024,0.273886,0.375162,0.104619,0.112808,0.156995,0.144703,0.093703,0.120516,0.081309,0.045641,0.034798,0.034619,0.030995,0.038256,0.034782,0.034729,0.034761,0.041662,0.038229,0.038229,0.069,-0.055619,0.108148,-100,C
249,1.088696,23.56113,-0.559244,0.54737,0.15203,0.069789,0.931399,0.672009,0.0,0.0,13.484,14.01,14.019,13.071,13.113,10686,0,0,14,-95,23.46,20.640059,3.84422,-525.171577,-427.329919,0.302958,0.379188,0.302988,0.412441,0.273886,0.375162,0.112667,0.104751,0.149145,0.144703,0.101511,0.120516,-0.073178,0.045641,0.034798,0.034619,0.030995,0.038256,0.034782,0.034729,0.034761,0.041662,0.041704,0.038229,-0.055,0.078485,0.10444,-51,C
250,1.180831,15.448215,-0.785561,0.115461,0.204707,0.111534,1.023533,0.2401,0.0,0.0,13.05,14.162,13.052,12.98,12.674,10689,0,0,14,-100,23.42,13.366016,3.046978,-636.526054,-238.193385,0.302958,0.374975,0.302988,0.408233,0.273886,0.375162,0.104619,0.136981,0.164845,0.136664,-0.085894,0.112482,0.081309,0.045641,0.034798,0.034619,0.030995,0.034778,0.034782,0.034729,0.034761,0.041662,0.038229,0.038229,0.061,0.067979,-0.063653,-100,C
251,1.560702,-27.328183,-2.68071,-1.581676,0.292695,-0.018049,1.534828,-2.035837,0.0,0.0,12.372,15.499,13.22,14.972,14.295,10582,0,0,-56,-114,23.03,24.59088,-0.360331,-280.13556,334.752507,0.276784,0.375707,0.298075,0.370988,0.307242,0.371663,0.127238,0.09595,0.159856,0.129663,0.119582,0.153215,0.079478,0.031133,0.031077,0.02079,0.027567,0.038164,0.041537,0.041595,0.03811,0.034705,0.045003,0.048621,0.051,0.111238,-0.063653,-163,E
252,0.956972,24.408615,-0.268101,0.615886,0.068994,0.130696,0.809151,0.718128,0.0,0.0,12.964,14.061,13.012,12.984,12.464,10692,0,0,14,-51,23.45,20.879454,3.841443,-525.906153,-369.739873,0.307166,0.379188,0.307196,0.391399,0.269672,0.383593,0.104619,0.104751,0.164845,0.144703,0.101511,0.120516,0.089439,0.045641,0.034798,0.034619,0.034439,-0.0313,0.034782,0.038202,0.038237,0.041662,0.041704,0.041704,-0.063,0.083429,0.108766,-104,C
253,1.036926,15.131493,-0.613306,0.3933,0.20253,0.257182,0.889104,0.495542,0.0,0.0,13.114,14.179,14.208,13.1,12.814,10585,0,0,14,-85,23.52,12.557526,3.107348,-597.520952,-244.177169,0.307166,0.379188,0.307196,0.382981,0.273886,0.375162,0.104619,0.112808,0.156995,0.136664,0.093703,0.120516,0.089439,0.045641,0.034798,0.034619,0.030995,0.041734,0.034782,0.038202,0.031285,0.045134,0.041704,0.038229,0.065,-0.066743,0.112474,-70,C
254,1.491224,-24.113527,-2.503296,-1.437154,0.212152,0.001913,1.465351,-1.891314,0.0,0.0,12.341,15.588,13.217,14.895,14.325,10584,0,0,-56,-100,23.03,22.114809,0.059043,-265.802142,-257.78132,0.276784,0.375707,0.298075,0.370988,0.311509,0.367391,0.119286,0.09595,0.159856,0.129663,0.119582,0.153215,0.079478,0.031133,0.031077,0.02079,0.031013,0.038164,0.038076,0.041595,0.041575,0.034705,0.048465,0.052094,0.105,0.074159,0.091462,-163,E
255,1.647316,-27.377235,-2.786971,-1.664892,0.379359,0.029886,1.621443,-2.119052,0.0,0.0,12.022,15.589,13.187,14.917,14.324,10583,0,0,-56,-104,23.03,25.113914,-0.093074,-273.062263,374.905988,0.276784,0.375707,0.298075,0.375252,0.307242,0.367391,0.119286,0.09595,0.159856,0.129663,0.119582,0.137087,0.087426,0.031133,0.031077,0.02079,0.027567,0.038164,0.034614,0.041595,0.041575,0.034705,0.048465,0.048621,0.066,0.100114,0.084047,-183,E
256,1.536423,-18.634706,-2.433218,-1.232718,0.263013,0.066578,1.510549,-1.686878,0.0,0.0,11.8,15.655,13.173,15.069,14.277,10585,0,0,-56,-109,23.03,16.47942,0.41695,-238.9195,-235.753775,0.276784,0.379977,0.298075,0.375252,0.307242,0.371663,0.13519,0.09595,0.159856,0.12156,0.103638,0.145151,0.079478,0.031133,0.031077,0.02079,0.027567,0.038164,0.041537,0.045062,0.041575,0.034705,0.048465,0.048621,0.086,-0.059945,-0.056855,-163,E
257,1.491819,-28.299771,-2.807061,-1.686409,0.237209,0.071471,1.465945,-2.140569,0.0,0.0,12.529,15.545,13.171,15.001,14.334,10582,0,0,-56,-109,23.03,25.673967,-0.400454,-240.867218,396.965632,0.276784,0.375707,0.298075,0.375252,0.311509,0.367391,0.143143,0.09595,0.159856,0.129663,0.119582,0.145151,0.079478,0.034592,0.031077,0.02079,0.027567,0.041633,0.038076,0.041595,0.041575,0.038175,0.048465,0.048621,0.072,-0.067361,0.078485,-178,E
258,1.763041,12.434917,0.051016,1.116954,-0.153066,0.127782,1.688862,1.23066,0.0,0.0,12.554,12.198,12.407,14.925,16.032,10173,9481,109,-41,-75,23.53,10.639412,1.922987,-20.776712,769.869238,0.292608,0.335419,-0.415463,0.444826,-0.407311,0.509701,0.159017,0.152141,0.161733,0.176945,0.121477,0.152654,-0.237868,0.031275,0.034733,-0.020772,0.038312,-0.027778,0.055589,0.045094,0.052099,0.038187,0.052152,0.048675,0.082,0.100114,0.098878,-100,D
259,2.257145,2.487256,-0.135183,1.047823,-0.224795,0.166975,2.089673,1.240799,0.0,0.0,13.818,12.38,12.326,14.791,15.741,10135,9471,50,-41,-90,23.6,1.518414,0.780317,-161.441745,452.259943,0.330774,0.339664,-0.394266,0.42788,0.420039,0.518196,0.151066,0.144133,0.161733,0.168902,-0.113378,0.152654,-0.237868,0.03475,0.038206,-0.020772,0.038312,-0.027778,0.055589,0.041625,0.055572,0.038187,0.055628,0.052152,0.101,0.063035,0.067979,-51,D
260,1.739516,1.488585,-0.767308,0.306298,-0.066747,0.110171,1.665337,0.420003,0.0,0.0,12.276,12.374,11.766,14.751,15.78,10172,9485,109,-41,-70,23.47,1.141984,1.467014,-147.610543,358.433985,0.292608,0.339664,-0.406984,0.444826,-0.398825,0.509701,0.159017,0.152141,0.161733,0.168902,0.121477,0.14462,-0.229939,0.031275,0.031259,-0.020772,0.034829,-0.027778,0.055589,0.045094,0.052099,0.041658,0.055628,0.048675,0.107,0.097024,0.12298,-90,D
261,1.188326,-29.282838,-1.835648,-0.260132,0.255467,0.073124,0.848322,-0.818324,0.0,0.0,12.197,15.521,13.286,14.899,14.29,10608,0,0,-56,-109,23.22,26.274679,-1.274132,-236.985443,332.705705,0.319366,0.43121,0.302333,0.375252,0.281638,0.341759,0.13519,0.103946,0.159856,0.12156,0.11161,0.137087,0.079478,0.031133,0.031077,-0.02079,0.027567,0.041633,0.038076,0.045062,0.041575,0.034705,0.048465,0.052094,0.05,0.145228,-0.056237,-139,E
262,1.075421,-32.744912,-1.726498,-0.692333,0.328384,0.131622,0.724577,-1.214516,0.0,0.0,11.886,15.623,13.032,14.973,14.588,10606,0,0,-56,-109,23.3,29.540845,-1.936881,-274.07186,350.808498,0.31085,0.43121,0.302333,0.375252,0.281638,0.341759,0.13519,0.103946,0.159856,0.12156,0.11161,0.145151,0.079478,0.031133,0.031077,-0.017325,0.027567,0.041633,0.034614,0.041595,0.041575,0.034705,0.048465,0.048621,0.09,-0.068597,0.066125,-144,E
263,1.818502,9.169931,-0.360122,0.738797,-0.14768,0.224609,1.744323,0.852503,0.0,0.0,12.344,12.323,12.035,14.894,15.957,10170,9485,109,-41,-70,23.48,7.705573,1.922389,-21.703261,776.789818,0.288367,0.335419,-0.406984,0.444826,-0.407311,0.509701,0.166968,0.136126,0.161733,0.160859,-0.121477,0.14462,-0.214081,0.031275,0.034733,-0.020772,0.041795,-0.03125,0.052115,0.041625,0.055572,0.038187,0.055628,0.048675,0.077,0.102586,0.124834,-100,D
264,1.731065,12.709568,-0.955822,0.371682,0.115485,-0.171899,1.638596,0.098002,0.3429,0.7589,12.195,12.459,12.128,14.927,15.656,10173,9499,127,-41,-90,23.3,11.379006,2.835884,60.004986,655.332771,0.30957,0.348156,-0.398505,0.423644,-0.394582,0.501206,0.151066,0.136126,0.153647,0.168902,-0.121477,0.14462,-0.229939,0.038225,0.041679,0.024233,0.041795,-0.03125,0.055589,0.045094,0.052099,0.041658,0.066059,0.052152,0.106,0.09826,0.080339,-90,D
265,1.802849,-0.909452,-1.038938,0.339277,0.121452,-0.187423,1.695037,0.065596,0.3429,0.7589,12.607,12.303,12.428,14.791,15.871,10176,9503,127,-41,-90,23.4,0.307991,1.075913,-102.38636,440.477943,0.30957,0.352402,-0.402744,0.423644,-0.394582,0.501206,0.135165,0.128118,0.14556,0.168902,0.097181,0.136585,-0.22201,0.031275,0.038206,-0.024233,0.038312,0.034722,0.062538,0.045094,0.055572,0.041658,0.059105,0.048675,0.093,0.101968,0.108148,-70,D
266,1.745736,8.960443,-1.475216,-0.205095,0.139147,-0.118456,1.908093,-0.519769,0.3429,0.7589,12.557,12.32,11.185,14.852,16.02,10160,9493,127,-41,-95,23.3,8.43891,3.063605,60.488181,628.936741,0.30533,0.352402,-0.398505,0.415171,-0.390339,0.496959,0.159017,0.128118,0.161733,0.168902,-0.121477,0.160688,-0.245796,0.03475,0.041679,-0.020772,0.038312,-0.03125,0.059063,0.041625,0.052099,0.041658,0.059105,0.052152,0.084,-0.079721,0.096406,-90,D
267,1.769066,-0.914845,-1.232236,0.098812,0.16202,-0.051483,1.882071,-0.215862,0.3429,0.7589,12.73,12.222,12.065,14.733,16.881,10162,9491,127,-41,-100,23.45,0.483175,1.484035,-108.76885,459.161697,0.30533,0.356648,-0.398505,0.415171,-0.390339,0.492711,0.166968,0.152141,0.177907,0.168902,-0.113378,0.168723,-0.22201,0.031275,0.038206,-0.024233,0.034829,-0.03125,0.052115,0.045094,0.052099,0.041658,0.062582,0.048675,0.132,0.118036,0.127306,-80,D
268,1.774469,10.188571,-1.505427,-0.088051,0.060609,-0.102873,1.6178,-0.429319,0.3429,0.7589,13.357,12.295,11.036,14.65,15.314,10164,9491,127,-41,-90,23.3,9.457398,2.880134,22.626583,610.655175,0.313811,0.352402,-0.398505,0.419407,-0.386097,0.475721,0.159017,0.128118,0.161733,0.184988,-0.113378,0.168723,-0.253725,0.038225,0.038206,-0.020772,0.041795,0.038194,0.052115,0.045094,0.052099,0.04513,0.069535,0.052152,0.103,0.105676,0.10444,-90,D
269,1.631435,-1.268197,-1.298828,-0.061323,0.092557,-0.037303,1.629578,-0.40259,0.3429,0.7589,12.984,12.317,12.322,14.82,15.753,10170,9485,126,-41,-90,23.3,0.468497,1.163632,-146.775503,385.646159,0.30957,0.348156,-0.394266,0.419407,-0.390339,0.475721,0.166968,0.144133,0.153647,0.176945,-0.121477,0.168723,-0.245796,0.03475,0.041679,-0.024233,0.038312,0.038194,0.055589,0.045094,0.052099,0.04513,0.062582,0.045198,0.087,0.113092,0.1168,-70,D
270,1.329844,-28.767522,-0.851991,0.431897,0.25241,0.009832,1.170188,-0.007658,0.0,0.0,11.713,15.633,13.497,14.91,14.418,10492,0,0,-56,-114,23.11,25.154817,-2.045384,-240.858523,337.168674,0.276784,0.388516,0.272526,0.379517,0.29444,0.384479,0.143143,0.09595,0.151863,0.129663,0.119582,0.145151,0.079478,0.034592,0.031077,0.024255,0.027567,0.038164,0.041537,0.038129,0.041575,0.038175,0.048465,0.048621,0.054,0.090227,-0.061181,-178,E
271,1.905023,-8.443275,-1.947339,-0.816012,0.385411,0.027624,1.9021,-0.812022,0.0,0.0,12.261,12.3,11.079,14.692,15.897,10151,9489,866,-41,-70,23.34,7.118643,1.70648,53.303447,687.437177,0.339255,0.34391,-0.453617,0.453299,-0.398825,0.513949,0.159017,0.112104,0.161733,0.168902,-0.129575,0.152654,-0.22201,0.031275,0.031259,-0.020772,0.031346,0.034722,0.052115,0.041625,0.052099,0.041658,0.055628,0.052152,0.077,0.119272,0.121744,-70,D
272,1.77754,-17.834138,-0.486691,0.521917,0.361537,0.086992,1.699974,0.466882,0.0,0.0,12.236,12.296,12.332,14.833,16.388,10147,9511,865,-41,-100,23.3,14.620206,-0.846209,-24.598394,379.957928,0.339255,0.34391,-0.449378,0.453299,-0.390339,0.505454,0.174919,0.120111,0.161733,0.168902,0.137674,0.168723,-0.22201,0.0278,0.034733,-0.020772,0.034829,0.038194,0.055589,0.045094,0.055572,0.04513,0.059105,0.059105,0.081,0.111856,0.11989,-80,D
273,1.560494,-5.496501,-1.067148,0.11502,0.136225,0.274305,1.682398,-0.189565,0.583,0.456,11.522,15.659,13.065,14.949,14.286,10986,0,0,-56,-114,23.12,4.052785,0.986314,-273.632237,-255.326423,0.276784,0.384246,0.289559,0.324082,0.307242,0.354575,0.127238,0.111942,0.151863,0.145871,0.11161,0.129024,0.07153,0.038051,0.03453,0.02079,0.027567,0.031225,0.038076,0.045062,0.041575,0.034705,0.045003,0.045148,0.081,0.10753,-0.058709,-148,E
274,1.525252,-0.204053,-0.844926,0.284062,0.231404,0.335933,1.721995,-0.020522,0.583,0.456,11.537,15.744,13.168,14.992,14.216,10995,0,0,-56,-114,23.12,0.549919,1.555444,-291.333033,-225.280363,0.276784,0.388516,0.293817,0.328346,0.302974,0.354575,0.127238,0.119938,0.159856,0.137767,0.103638,0.129024,0.079478,0.034592,0.03453,0.02079,0.031013,0.034694,0.038076,0.045062,0.041575,0.038175,0.045003,0.045148,0.065,0.090845,0.064889,-119,E
275,2.32333,9.106175,-0.347085,0.806843,0.239958,-0.082966,2.586719,0.695757,0.3429,0.7589,12.96,12.227,12.399,15.023,15.982,10166,9493,135,-41,-70,23.29,7.752207,2.053244,-23.677042,749.97919,0.288367,0.339664,-0.445138,0.444826,0.36064,0.556424,0.166968,0.144133,0.161733,0.152816,-0.121477,0.160688,-0.22201,0.03475,0.038206,-0.024233,0.041795,-0.027778,0.059063,0.045094,0.055572,0.041658,0.059105,0.052152,0.111,0.149554,0.130396,-51,D
276,2.242611,-1.442901,-0.038862,1.046422,0.293392,-0.175073,2.506,0.935337,0.3429,0.7589,12.251,12.114,10.257,14.703,15.542,10181,9491,135,-41,-90,23.3,-0.230125,0.085445,-107.483823,448.204882,0.288367,0.339664,-0.449378,0.444826,0.373368,0.556424,0.159017,0.144133,0.161733,0.160859,-0.113378,0.152654,-0.245796,0.03475,0.038206,0.027695,0.041795,0.038194,0.059063,0.045094,0.048626,0.041658,0.059105,0.052152,0.084,0.129778,0.085901,-75,D
277,2.145325,8.481932,-0.630549,0.482212,0.23929,-0.086249,2.408714,0.371126,0.3429,0.7589,14.575,12.137,12.26,14.759,15.291,10179,9489,135,-41,-109,23.27,7.128799,1.779465,13.120078,669.143101,0.292608,0.339664,-0.445138,0.44059,0.373368,0.552177,0.143115,0.128118,0.153647,0.176945,-0.113378,0.160688,-0.229939,0.03475,0.038206,-0.024233,0.041795,0.038194,0.052115,0.041625,0.052099,0.041658,0.059105,0.052152,0.092,0.096406,0.110002,-70,D
278,1.709032,-17.792682,-1.087026,-0.038893,0.10773,0.076581,1.739726,-0.035798,0.0,0.0,12.946,12.255,12.277,14.651,15.709,10139,9496,871,-41,-70,23.47,15.217415,-0.301059,-124.164187,408.406919,-0.330774,0.318435,0.36035,0.444826,-0.386097,0.462979,0.18287,0.128118,0.153647,0.168902,-0.129575,0.136585,-0.206152,0.031275,0.034733,-0.020772,0.031346,-0.027778,0.062538,0.045094,0.059046,0.041658,0.059105,0.059105,0.1,0.097642,0.119272,-90,D
279,1.697973,-9.49775,-0.156407,1.029093,0.319174,0.032671,1.738473,1.016935,0.0,0.0,12.317,12.281,12.355,14.859,15.934,10128,9493,870,-41,-70,23.57,6.450556,-0.362494,-31.075196,776.782699,-0.322292,0.309944,0.356111,0.444826,-0.394582,0.462979,0.166968,0.136126,0.16982,0.168902,0.121477,0.14462,-0.214081,0.031275,0.034733,-0.024233,0.034829,0.034722,0.055589,0.041625,0.055572,0.04513,0.055628,0.055628,0.098,0.10444,0.115564,-95,D
280,1.02887,20.018901,-0.383189,0.546382,0.360218,0.106623,0.845832,0.662612,0.0,0.0,13.549,13.995,13.801,13.006,12.533,10675,0,0,14,-90,23.52,16.623868,3.34182,-526.029834,-389.998342,0.307166,0.366549,0.311404,0.404024,0.278099,0.366732,0.112667,0.112808,0.156995,0.136664,0.101511,0.120516,0.081309,0.045641,0.034798,0.038081,0.030995,0.041734,0.031304,0.038202,0.034761,0.041662,0.041704,0.041704,0.066,0.062417,-0.057473,-100,C
